ptx:319,"RR(RP,SDSE)",38.56,42.05,43.84,45.59,53.5
ptx:310,"RR(RP,SDSE)",36.36,40.6,41.72,43.74,51.86
ptx:313,"RR(RP,SDSE)",36.76,41.09,42.39,44.38,52.1
ptx:312,"RR(RP,SDSE)",36.5,40.8,41.96,44.05,51.96
ptx:315,"RR(RP,SDSE)",37.09,41.33,42.83,44.69,52.2
ptx:1616,"RR(RP,SDSE)",574.19,593.4,619.65,633.26,662.9
ptx:1759,"RR(RP,SDSE)",886.17,958.15,1012.7,1028.72,1047.28
ptx:1509,"RR(RP,SDSE)",539.49,572.53,586.13,593.09,630.57
ptx:1504,"RR(RP,SDSE)",534.44,567.91,583.61,591.02,624.22
ptx:1507,"RR(RP,SDSE)",536.97,570.9,584.82,592.11,627.57
ptx:1114,"RR(RP,SDSE)",913.08,980.76,1040.39,1065.3,1069.05
ptx:1113,"RR(RP,SDSE)",911.45,979.04,1036.8,1062.98,1066.95
ptx:1111,"RR(RP,SDSE)",579.05,598.47,627.19,642.18,669.89
ptx:344,"RR(RP,SDSE)",38.89,42.38,44.26,46.01,54.46
ptx:614,"RR(RP,SDSE)",2087.12,2666.24,3037.04,3142.5,4169.64
ptx:340,"RR(RP,SDSE)",72.06,74.27,75.08,77.48,84.37
ptx:348,"RR(RP,SDSE)",67.98,68.36,69.42,72.46,80.75
ptx:349,"RR(RP,SDSE)",68.49,68.5,69.72,72.62,80.98
ptx:1471,"RR(RP,SDSE)",523.59,544.83,565.4,572.1,604.34
ptx:1479,"RR(RP,SDSE)",524.43,545.68,568.31,573.22,605.33
ptx:335,"RR(RP,SDSE)",38.76,42.28,44.13,45.89,54.13
ptx:2057,"RR(RP,SDSE)",53.32,53.72,55.2,58.04,67.53
ptx:2056,"RR(RP,SDSE)",53.23,53.61,55.11,57.92,67.42
ptx:2053,"RR(RP,SDSE)",38.38,41.88,43.61,45.39,53.2
ptx:2052,"RR(RP,SDSE)",35.21,37.76,38.51,40.77,46.85
ptx:334,"RR(RP,SDSE)",38.71,42.2,44.05,45.82,53.8
ptx:1556,"RR(RP,SDSE)",566.1,584.45,603.55,608.56,653.41
ptx:1555,"RR(RP,SDSE)",565.1,583.6,602.18,607.32,652.24
ptx:1553,"RR(RP,SDSE)",564.12,582.71,600.96,606.08,651.0
ptx:1550,"RR(RP,SDSE)",563.12,581.75,599.67,604.72,649.63
ptx:1559,"RR(RP,SDSE)",568.2,586.6,609.11,611.61,655.79
ptx:2076,"RR(RP,SDSE)",99.57,103.5,113.08,120.51,122.19
ptx:1850,"RR(RP,SDSE)",575.26,594.49,620.83,636.05,664.35
ptx:1851,"RR(RP,SDSE)",965.29,1139.58,1200.46,1204.75,1216.85
ptx:1013,"RR(RP,SDSE)",458.2,481.41,485.55,489.65,523.93
ptx:461,"RR(RP,SDSE)",65.2,66.02,80.0,84.96,96.32
ptx:1015,"RR(RP,SDSE)",458.99,482.28,486.39,490.66,524.87
ptx:1018,"RR(RP,SDSE)",459.81,483.19,487.36,491.62,525.77
ptx:1019,"RR(RP,SDSE)",460.78,484.17,488.39,494.14,526.74
ptx:339,"RR(RP,SDSE)",40.06,44.86,47.03,48.09,59.56
ptx:330,"RR(RP,SDSE)",41.76,46.6,49.08,50.32,61.84
ptx:391,"RR(RP,SDSE)",37.59,41.6,43.24,44.97,52.67
ptx:2012,"RR(RP,SDSE)",135.6,137.36,155.68,157.93,160.82
ptx:392,"RR(RP,SDSE)",37.77,41.66,43.32,45.05,52.79
ptx:397,"RR(RP,SDSE)",36.93,41.23,42.63,44.56,52.3
ptx:2014,"RR(RP,SDSE)",136.64,138.64,156.91,159.17,162.1
ptx:399,"RR(RP,SDSE)",38.12,41.76,43.44,45.25,52.95
ptx:309,"RR(RP,SDSE)",35.27,37.81,38.57,40.88,46.96
ptx:2064,"RR(RP,SDSE)",67.85,67.99,76.8,84.11,97.44
ptx:2065,"RR(RP,SDSE)",68.13,68.21,76.99,84.3,97.6
ptx:2129,"RR(RP,SDSE)",64.51,65.57,78.07,84.25,94.85
ptx:2060,"RR(RP,SDSE)",57.75,58.7,60.77,74.49,77.24
ptx:2061,"RR(RP,SDSE)",58.09,59.12,61.09,74.9,77.84
ptx:2068,"RR(RP,SDSE)",83.11,84.06,97.07,99.47,114.94
ptx:2069,"RR(RP,SDSE)",190.43,201.9,207.18,212.39,228.41
ptx:2127,"RR(RP,SDSE)",63.66,65.28,77.18,83.76,93.58
ptx:2126,"RR(RP,SDSE)",63.24,65.16,76.7,83.12,92.68
ptx:2125,"RR(RP,SDSE)",62.86,65.05,76.12,82.61,91.96
ptx:2128,"RR(RP,SDSE)",64.12,65.46,77.58,84.07,94.32
ptx:942,"RR(RP,SDSE)",449.64,466.63,472.66,479.74,512.67
ptx:1049,"RR(RP,SDSE)",463.26,487.28,491.38,503.99,530.3
ptx:1512,"RR(RP,SDSE)",545.08,574.56,588.91,595.27,638.54
ptx:1510,"RR(RP,SDSE)",541.97,573.51,587.56,594.12,634.59
ptx:1093,"RR(RP,SDSE)",582.18,602.16,637.28,646.13,674.07
ptx:628,"RR(RP,SDSE)",2092.76,2670.52,3041.37,3147.35,4175.8
ptx:947,"RR(RP,SDSE)",450.33,467.63,473.42,480.99,514.36
ptx:616,"RR(RP,SDSE)",2089.84,2668.38,3039.2,3144.96,4172.48
ptx:940,"RR(RP,SDSE)",448.9,465.59,471.15,479.07,511.85
ptx:2116,"RR(RP,SDSE)",33.56,36.11,36.91,38.37,43.64
ptx:2117,"RR(RP,SDSE)",33.48,36.04,36.78,38.27,43.49
ptx:2114,"RR(RP,SDSE)",33.42,36.01,36.75,38.24,43.44
ptx:2112,"RR(RP,SDSE)",33.35,35.95,36.64,38.16,43.36
ptx:2113,"RR(RP,SDSE)",33.4,35.99,36.72,38.21,43.41
ptx:2110,"RR(RP,SDSE)",33.28,35.89,36.55,38.11,43.28
ptx:1464,"RR(RP,SDSE)",522.71,544.04,562.2,570.93,603.46
ptx:977,"RR(RP,SDSE)",456.0,478.77,482.62,486.59,520.92
ptx:2029,"RR(RP,SDSE)",192.55,205.85,226.62,237.43,260.55
ptx:2022,"RR(RP,SDSE)",116.24,126.51,134.45,137.75,144.02
ptx:1864,"RR(RP,SDSE)",966.74,1141.14,1202.51,1211.56,1218.78
ptx:2026,"RR(RP,SDSE)",149.58,159.4,179.7,182.08,194.3
ptx:2025,"RR(RP,SDSE)",149.32,159.1,179.39,181.25,193.3
ptx:1569,"RR(RP,SDSE)",570.09,588.78,614.37,616.26,658.22
ptx:1562,"RR(RP,SDSE)",569.13,587.69,613.04,613.28,657.01
ptx:1606,"RR(RP,SDSE)",573.05,592.22,618.38,629.49,661.73
ptx:1769,"RR(RP,SDSE)",908.61,975.89,1027.86,1052.64,1060.29
ptx:1765,"RR(RP,SDSE)",905.94,972.41,1023.46,1041.65,1057.13
ptx:1767,"RR(RP,SDSE)",907.23,974.64,1024.87,1047.0,1058.74
ptx:1513,"RR(RP,SDSE)",547.88,575.44,590.16,596.34,641.59
ptx:575,"RR(RP,SDSE)",402.37,415.7,426.81,428.95,449.77
ptx:574,"RR(RP,SDSE)",401.84,415.05,426.12,428.27,448.99
ptx:1004,"RR(RP,SDSE)",456.7,479.57,483.55,487.53,521.9
ptx:1006,"RR(RP,SDSE)",457.43,480.46,484.59,488.59,522.95
ptx:1514,"RR(RP,SDSE)",550.65,576.3,591.65,597.27,643.24
ptx:373,"RR(RP,SDSE)",70.93,71.35,72.98,74.18,82.57
ptx:372,"RR(RP,SDSE)",39.4,43.07,45.03,46.68,56.44
ptx:377,"RR(RP,SDSE)",39.51,43.27,45.33,46.93,56.92
ptx:374,"RR(RP,SDSE)",71.09,71.77,73.39,74.52,82.78
ptx:379,"RR(RP,SDSE)",71.47,72.82,74.23,75.63,83.25
ptx:378,"RR(RP,SDSE)",71.31,72.28,73.82,75.14,83.05
ptx:586,"RR(RP,SDSE)",401.22,414.21,425.16,427.51,448.09
ptx:583,"RR(RP,SDSE)",400.74,413.54,424.37,426.78,447.31
ptx:(#targets),OtterSAGE,517,517,517,517,517
ptx:(#removed),OtterSAGE,199,223,248,250,253
ptx:(max),OtterSAGE,1778.71,6280.31,6316.21,6429.36,7132.97
ptx:1221,OtterSAGE,2979.85,5048.33,5303.09,6218.9,NA
ptx:1220,OtterSAGE,2979.83,5048.28,5303.08,6218.86,NA
ptx:1222,OtterSAGE,2979.9,5048.37,5303.1,6218.93,NA
ptx:1633,OtterSAGE,2977.26,5046.73,5276.37,6217.49,NA
ptx:1630,OtterSAGE,2977.23,5046.67,5276.36,6217.46,NA
ptx:1631,OtterSAGE,2977.25,5046.71,5276.37,6217.48,NA
ptx:1737,OtterSAGE,42.71,87.87,126.52,131.94,6000.19
ptx:1738,OtterSAGE,42.74,87.89,126.56,131.97,6000.2
ptx:1638,OtterSAGE,2977.33,5046.85,5276.4,6217.59,NA
ptx:938,OtterSAGE,40.92,74.67,86.33,92.24,96.67
ptx:323,OtterSAGE,444.67,NA,NA,NA,NA
ptx:931,OtterSAGE,30.17,39.92,53.99,78.53,92.0
ptx:324,OtterSAGE,445.3,2440.22,5331.36,NA,NA
ptx:936,OtterSAGE,40.91,74.66,86.31,92.22,96.65
ptx:327,OtterSAGE,2440.24,5331.4,NA,NA,NA
ptx:1522,OtterSAGE,42.62,75.36,87.75,126.31,131.76
ptx:1649,OtterSAGE,2981.23,5048.42,5276.68,6218.97,NA
ptx:1521,OtterSAGE,42.62,75.36,87.75,126.31,131.76
ptx:1524,OtterSAGE,42.63,75.36,87.76,126.32,131.78
ptx:1641,OtterSAGE,2977.36,5046.91,5276.4,6217.63,NA
ptx:1640,OtterSAGE,2977.34,5046.88,5276.4,6217.61,NA
ptx:1647,OtterSAGE,2981.21,5048.4,5276.68,6218.95,NA
ptx:1646,OtterSAGE,2977.42,5047.03,5276.43,6217.73,NA
ptx:1645,OtterSAGE,2977.38,5046.94,5276.41,6217.67,NA
ptx:632,OtterSAGE,77.89,94.53,118.36,693.88,985.65
ptx:1629,OtterSAGE,2977.05,5046.35,5276.27,6217.22,NA
ptx:630,OtterSAGE,76.9,94.1,116.21,691.28,983.78
ptx:637,OtterSAGE,94.54,144.37,733.67,1155.46,4740.22
ptx:400,OtterSAGE,19.73,428.71,5278.73,NA,NA
ptx:1450,OtterSAGE,41.44,75.1,87.35,95.14,121.84
ptx:1878,OtterSAGE,21.54,37.7,77.76,2804.83,4513.79
ptx:1855,OtterSAGE,2981.75,5048.92,5276.77,6219.37,NA
ptx:338,OtterSAGE,2633.78,NA,NA,NA,NA
ptx:492,OtterSAGE,1778.47,2834.33,5011.52,5266.94,6023.42
ptx:1571,OtterSAGE,42.68,75.44,87.84,126.46,131.9
ptx:1773,OtterSAGE,43.19,76.19,88.26,127.08,132.47
ptx:1777,OtterSAGE,43.81,76.59,89.18,130.08,139.49
ptx:1774,OtterSAGE,43.8,76.58,89.18,130.06,139.48
ptx:526,OtterSAGE,35.02,83.8,101.62,522.27,2811.73
ptx:527,OtterSAGE,35.09,523.24,5393.37,5427.57,6429.36
ptx:1073,OtterSAGE,41.2,74.78,87.03,92.76,97.47
ptx:1074,OtterSAGE,41.21,74.79,87.04,92.77,97.49
ptx:1075,OtterSAGE,41.21,74.79,87.05,92.79,97.5
ptx:1077,OtterSAGE,41.22,74.8,87.06,92.8,97.51
ptx:1433,OtterSAGE,41.39,75.05,87.26,94.8,121.73
ptx:2002,OtterSAGE,2914.39,6183.51,6279.63,NA,NA
ptx:362,OtterSAGE,5424.09,NA,NA,NA,NA
ptx:1558,OtterSAGE,42.66,75.4,87.81,126.43,131.85
ptx:1252,OtterSAGE,43.46,75.66,88.57,129.38,133.19
ptx:1254,OtterSAGE,42.73,75.74,87.88,126.54,131.96
ptx:2108,OtterSAGE,15.91,21.25,68.9,95.55,2349.5
ptx:2107,OtterSAGE,15.89,21.23,68.88,95.52,2349.45
ptx:2106,OtterSAGE,15.89,21.23,68.88,95.52,2349.45
ptx:888,OtterSAGE,29.82,39.54,52.83,76.93,88.19
ptx:1495,OtterSAGE,42.36,75.31,87.42,122.0,130.79
ptx:1493,OtterSAGE,5548.3,NA,NA,NA,NA
ptx:1490,OtterSAGE,42.35,75.3,87.41,121.99,130.78
ptx:743,OtterSAGE,2916.01,7126.63,NA,NA,NA
ptx:1797,OtterSAGE,43.82,76.6,89.19,130.09,139.51
ptx:1792,OtterSAGE,43.81,76.59,89.19,130.08,139.5
ptx:1530,OtterSAGE,42.63,75.37,87.77,126.33,131.79
ptx:1532,OtterSAGE,42.64,75.37,87.78,126.34,131.8
ptx:1300,OtterSAGE,25.88,607.05,617.48,2834.46,4281.71
ptx:569,OtterSAGE,20.57,25.67,25.75,28.35,33.62
ptx:566,OtterSAGE,20.54,25.66,25.73,28.33,33.6
ptx:567,OtterSAGE,20.56,25.67,25.74,28.34,33.61
ptx:565,OtterSAGE,20.53,25.65,25.73,28.33,33.52
ptx:1039,OtterSAGE,459.74,1424.31,2847.74,4443.22,5586.55
ptx:1036,OtterSAGE,74.77,672.77,2847.66,4281.42,4459.55
ptx:1037,OtterSAGE,103.48,982.86,2847.74,4443.11,5586.44
ptx:1448,OtterSAGE,41.43,75.09,87.34,95.13,121.83
ptx:1364,OtterSAGE,1778.52,2834.46,5043.54,5274.59,6023.57
ptx:1443,OtterSAGE,42.22,87.32,94.89,121.79,263.47
ptx:1442,OtterSAGE,42.21,87.31,94.87,121.78,263.44
ptx:1445,OtterSAGE,41.42,75.08,87.32,95.11,121.81
ptx:1446,OtterSAGE,41.42,75.08,87.33,95.12,121.82
ptx:1995,OtterSAGE,21.54,37.7,77.76,2804.83,4513.79
ptx:1999,OtterSAGE,427.12,1777.26,2833.28,5010.66,5266.32
ptx:1998,OtterSAGE,427.11,1777.26,2833.28,5010.66,5266.31
ptx:738,OtterSAGE,2916.01,NA,NA,NA,NA
ptx:737,OtterSAGE,2916.01,NA,NA,NA,NA
ptx:736,OtterSAGE,2916.0,NA,NA,NA,NA
ptx:331,OtterSAGE,2440.25,5331.42,NA,NA,NA
ptx:320,OtterSAGE,444.53,2440.16,5331.25,NA,NA
ptx:1840,OtterSAGE,41.39,75.05,87.25,94.79,121.73
ptx:326,OtterSAGE,2440.23,5331.38,5423.79,NA,NA
ptx:2104,OtterSAGE,15.89,21.22,68.88,95.52,2349.45
ptx:2048,OtterSAGE,19.17,602.03,602.25,2805.34,4259.14
ptx:2049,OtterSAGE,19.17,602.04,602.26,2805.34,4259.15
ptx:1583,OtterSAGE,42.69,75.44,87.84,126.47,131.9
ptx:2140,OtterSAGE,5422.55,NA,NA,NA,NA
ptx:2145,OtterSAGE,1778.01,2881.83,5266.47,5422.57,6022.45
ptx:1744,OtterSAGE,42.85,75.83,87.96,126.69,132.1
ptx:1065,OtterSAGE,41.2,74.78,87.03,92.76,97.46
ptx:1599,OtterSAGE,75.5,738.21,2976.91,4282.84,4484.7
ptx:970,OtterSAGE,41.08,74.73,86.94,92.66,97.28
ptx:2138,OtterSAGE,1777.52,2883.52,5277.69,5302.56,NA
ptx:2139,OtterSAGE,6316.21,NA,NA,NA,NA
ptx:1718,OtterSAGE,42.71,75.63,87.86,126.51,131.94
ptx:1248,OtterSAGE,91.88,135.59,192.91,576.55,4769.44
ptx:2131,OtterSAGE,1777.51,2889.04,5299.4,5425.67,NA
ptx:2132,OtterSAGE,1777.51,2881.79,5266.46,5277.66,6022.37
ptx:1716,OtterSAGE,42.7,75.62,87.86,126.5,131.93
ptx:2136,OtterSAGE,1777.52,2881.82,5266.47,5277.68,6022.41
ptx:1325,OtterSAGE,434.95,5547.63,NA,NA,NA
ptx:1489,OtterSAGE,41.59,75.3,87.4,95.27,121.93
ptx:1488,OtterSAGE,41.59,75.29,87.39,95.25,121.92
ptx:633,OtterSAGE,77.9,118.36,123.22,693.9,985.66
ptx:1486,OtterSAGE,41.58,75.29,87.39,95.24,121.92
ptx:1481,OtterSAGE,41.58,75.28,87.38,95.22,121.91
ptx:1480,OtterSAGE,41.57,75.28,87.38,95.21,121.9
ptx:1483,OtterSAGE,41.58,75.29,87.39,95.23,121.91
ptx:966,OtterSAGE,41.03,74.72,86.92,92.63,97.24
ptx:967,OtterSAGE,41.08,74.72,86.93,92.64,97.25
ptx:952,OtterSAGE,41.01,74.71,86.82,92.62,97.21
ptx:965,OtterSAGE,41.02,74.71,86.82,92.62,97.22
ptx:1805,OtterSAGE,43.82,76.6,89.2,130.1,139.51
ptx:1806,OtterSAGE,43.86,76.64,89.23,130.15,139.56
ptx:744,OtterSAGE,2916.02,7126.64,NA,NA,NA
ptx:1094,OtterSAGE,42.75,75.78,87.89,126.58,131.99
ptx:1095,OtterSAGE,42.83,75.82,87.95,126.67,132.08
ptx:1661,OtterSAGE,2981.43,5048.61,5276.73,6219.14,NA
ptx:1663,OtterSAGE,2981.44,5048.63,6219.16,NA,NA
ptx:1665,OtterSAGE,2981.58,5048.72,6219.26,NA,NA
ptx:1664,OtterSAGE,2981.51,5048.68,6219.22,NA,NA
ptx:1669,OtterSAGE,2981.71,5048.88,5276.76,6219.34,NA
ptx:1668,OtterSAGE,2981.62,5048.77,5276.73,6219.28,NA
ptx:1391,OtterSAGE,1778.71,2834.68,5043.94,5274.77,6023.83
ptx:1390,OtterSAGE,1778.71,2834.67,5043.92,5274.76,6023.82
ptx:969,OtterSAGE,41.08,74.73,86.94,92.66,97.27
ptx:655,OtterSAGE,76.83,94.06,116.18,691.17,983.68
ptx:656,OtterSAGE,78.43,94.55,119.56,695.25,986.67
ptx:1023,OtterSAGE,41.19,74.76,87.02,92.73,97.43
ptx:494,OtterSAGE,1778.47,2834.33,5011.54,5266.95,6023.44
ptx:1027,OtterSAGE,41.19,74.77,87.02,92.74,97.44
ptx:493,OtterSAGE,1778.47,2834.33,5011.53,5266.95,6023.43
ptx:491,OtterSAGE,1778.47,2834.33,5011.51,5266.94,6023.41
ptx:1434,OtterSAGE,41.4,75.06,87.27,94.81,121.75
ptx:1435,OtterSAGE,41.4,75.06,87.28,94.83,121.75
ptx:1436,OtterSAGE,41.41,75.07,87.29,94.84,121.76
ptx:2003,OtterSAGE,2914.39,6183.52,6279.63,NA,NA
ptx:1438,OtterSAGE,41.41,75.07,87.29,94.85,121.77
ptx:1439,OtterSAGE,41.42,75.08,87.3,94.87,121.78
ptx:319,OtterSAGE,444.53,2440.15,5331.22,NA,NA
ptx:310,OtterSAGE,19.64,78.35,4256.13,NA,NA
ptx:313,OtterSAGE,19.67,78.39,4256.19,NA,NA
ptx:312,OtterSAGE,19.64,78.35,4256.14,NA,NA
ptx:315,OtterSAGE,78.39,2439.83,4256.21,NA,NA
ptx:1593,OtterSAGE,1434.79,6280.24,NA,NA,NA
ptx:1592,OtterSAGE,75.46,738.14,2976.86,4282.72,4484.63
ptx:1591,OtterSAGE,75.45,738.13,2976.84,4282.69,4484.63
ptx:1597,OtterSAGE,75.49,738.2,2976.9,4282.78,4484.69
ptx:1596,OtterSAGE,75.49,738.19,2976.89,4282.76,4484.69
ptx:1595,OtterSAGE,75.47,738.16,2976.87,4282.74,4484.66
ptx:1616,OtterSAGE,42.7,75.6,87.85,126.48,131.92
ptx:1759,OtterSAGE,42.85,75.84,87.96,126.7,132.1
ptx:1509,OtterSAGE,42.59,75.33,87.71,124.09,131.57
ptx:1504,OtterSAGE,42.58,75.32,87.69,124.07,131.55
ptx:1507,OtterSAGE,42.59,75.33,87.71,124.09,131.56
ptx:1114,OtterSAGE,43.46,75.66,88.57,129.37,133.18
ptx:1113,OtterSAGE,43.2,75.64,88.26,127.11,132.48
ptx:1111,OtterSAGE,42.72,75.64,87.87,126.53,131.95
ptx:1290,OtterSAGE,25.86,606.99,617.39,2834.45,4281.66
ptx:1292,OtterSAGE,25.87,607.04,617.47,2834.45,4281.67
ptx:1293,OtterSAGE,25.87,607.05,617.48,2834.45,4281.7
ptx:614,OtterSAGE,76.84,94.07,116.19,691.19,983.71
ptx:340,OtterSAGE,2633.81,NA,NA,NA,NA
ptx:1279,OtterSAGE,25.8,606.94,617.3,2834.39,4281.47
ptx:1471,OtterSAGE,41.56,75.26,87.36,95.18,121.87
ptx:1479,OtterSAGE,41.57,75.27,87.37,95.2,121.88
ptx:335,OtterSAGE,2633.68,NA,NA,NA,NA
ptx:724,OtterSAGE,2915.96,7126.62,NA,NA,NA
ptx:725,OtterSAGE,2915.97,7132.97,NA,NA,NA
ptx:727,OtterSAGE,2916.0,7126.63,NA,NA,NA
ptx:723,OtterSAGE,2915.96,7126.61,NA,NA,NA
ptx:2057,OtterSAGE,1615.02,2891.13,5212.57,5279.82,6072.01
ptx:2056,OtterSAGE,1615.01,2891.13,5212.56,5279.81,6072.0
ptx:2053,OtterSAGE,19.74,428.71,5278.74,NA,NA
ptx:2052,OtterSAGE,19.56,78.3,4256.03,NA,NA
ptx:334,OtterSAGE,2633.68,NA,NA,NA,NA
ptx:1556,OtterSAGE,42.66,75.39,87.81,126.37,131.85
ptx:1555,OtterSAGE,42.65,75.39,87.8,126.36,131.83
ptx:1553,OtterSAGE,42.65,75.38,87.79,126.35,131.82
ptx:1550,OtterSAGE,42.64,75.37,87.78,126.34,131.81
ptx:1654,OtterSAGE,2981.35,5048.54,5276.71,6219.06,NA
ptx:1656,OtterSAGE,2981.36,5048.56,5276.71,6219.08,NA
ptx:1657,OtterSAGE,2981.39,5048.58,5276.72,6219.11,NA
ptx:1122,OtterSAGE,90.38,133.84,191.28,574.65,4767.84
ptx:1123,OtterSAGE,90.75,134.26,191.65,575.04,4768.21
ptx:1559,OtterSAGE,42.67,75.41,87.82,126.44,131.87
ptx:1653,OtterSAGE,2981.29,5048.47,5276.69,6219.01,NA
ptx:1854,OtterSAGE,2977.04,5046.33,5276.27,6217.2,NA
ptx:1850,OtterSAGE,42.7,75.61,87.85,126.49,131.92
ptx:1851,OtterSAGE,43.88,76.65,89.24,130.17,139.57
ptx:1013,OtterSAGE,41.15,74.74,87.0,92.69,97.34
ptx:461,OtterSAGE,1778.01,2833.79,5010.82,5266.47,6022.48
ptx:1015,OtterSAGE,41.15,74.75,87.0,92.7,97.36
ptx:1018,OtterSAGE,41.16,74.75,87.0,92.7,97.38
ptx:1019,OtterSAGE,41.16,74.76,87.01,92.72,97.41
ptx:339,OtterSAGE,2633.81,NA,NA,NA,NA
ptx:330,OtterSAGE,445.3,NA,NA,NA,NA
ptx:391,OtterSAGE,78.59,2440.04,4256.26,NA,NA
ptx:392,OtterSAGE,78.6,2440.05,4256.28,NA,NA
ptx:397,OtterSAGE,19.68,445.31,5278.61,NA,NA
ptx:399,OtterSAGE,19.73,78.63,4256.3,NA,NA
ptx:309,OtterSAGE,19.57,78.31,4256.05,NA,NA
ptx:719,OtterSAGE,2915.76,6206.69,6286.44,NA,NA
ptx:2064,OtterSAGE,1766.83,5220.02,NA,NA,NA
ptx:2065,OtterSAGE,1766.84,5220.02,NA,NA,NA
ptx:2129,OtterSAGE,1777.7,2881.78,5266.46,5277.64,6022.34
ptx:1725,OtterSAGE,75.63,738.3,4283.11,4484.76,NA
ptx:1726,OtterSAGE,75.75,738.37,4283.32,4484.81,NA
ptx:1727,OtterSAGE,75.76,738.38,4283.38,4484.82,NA
ptx:2127,OtterSAGE,1777.4,2881.67,5266.44,5277.47,6022.23
ptx:2126,OtterSAGE,1777.4,2881.66,5266.43,5277.46,6022.2
ptx:2125,OtterSAGE,1777.4,2881.65,5266.43,5277.45,6022.17
ptx:2128,OtterSAGE,1777.45,2881.69,5266.46,5277.54,6022.31
ptx:942,OtterSAGE,41.0,74.7,86.78,92.59,97.18
ptx:1049,OtterSAGE,41.2,87.02,92.75,97.45,5971.78
ptx:1045,OtterSAGE,103.48,982.88,2861.03,4443.16,5586.44
ptx:1512,OtterSAGE,42.6,75.34,87.72,126.28,131.72
ptx:1047,OtterSAGE,74.77,672.77,2848.25,4281.43,4459.57
ptx:1510,OtterSAGE,42.6,75.34,87.72,124.11,131.58
ptx:1041,OtterSAGE,459.78,1424.34,2847.75,4443.29,5586.56
ptx:1040,OtterSAGE,459.76,1424.33,2847.75,4443.25,5586.56
ptx:1042,OtterSAGE,459.8,1424.36,2847.75,4443.32,5586.57
ptx:1289,OtterSAGE,25.86,606.99,617.39,2834.45,4281.65
ptx:1288,OtterSAGE,426.18,607.03,617.45,4950.32,NA
ptx:1283,OtterSAGE,25.81,606.95,617.33,2834.4,4281.53
ptx:1282,OtterSAGE,25.81,606.95,617.31,2834.39,4281.51
ptx:1280,OtterSAGE,25.8,606.94,617.31,2834.39,4281.5
ptx:1287,OtterSAGE,25.86,606.99,617.38,2834.44,4281.63
ptx:1286,OtterSAGE,25.85,606.98,617.37,2834.44,4281.61
ptx:1285,OtterSAGE,25.81,606.95,617.33,2834.4,4281.54
ptx:1284,OtterSAGE,426.13,607.0,617.4,4950.2,NA
ptx:1093,OtterSAGE,42.75,75.77,87.89,126.57,131.98
ptx:628,OtterSAGE,76.9,94.09,116.2,691.26,983.77
ptx:947,OtterSAGE,41.01,74.71,86.81,92.6,97.2
ptx:616,OtterSAGE,76.85,94.09,116.2,691.23,983.76
ptx:940,OtterSAGE,40.95,74.7,86.35,92.33,96.74
ptx:2116,OtterSAGE,30.44,78.85,95.79,344.44,2805.66
ptx:2117,OtterSAGE,15.94,21.3,68.94,95.61,2349.59
ptx:2114,OtterSAGE,15.94,21.3,68.94,95.6,2349.58
ptx:2112,OtterSAGE,15.92,21.25,68.91,95.56,2349.54
ptx:2113,OtterSAGE,15.94,21.3,68.94,95.6,2349.58
ptx:2110,OtterSAGE,15.91,21.25,68.91,95.55,2349.51
ptx:1464,OtterSAGE,41.56,75.26,87.36,95.17,121.87
ptx:977,OtterSAGE,41.09,74.74,86.95,92.67,97.29
ptx:1864,OtterSAGE,43.89,76.65,89.25,130.18,139.58
ptx:1569,OtterSAGE,42.67,75.43,87.83,126.45,131.88
ptx:1562,OtterSAGE,42.67,75.42,87.82,126.45,131.88
ptx:1606,OtterSAGE,42.69,87.85,126.47,131.91,6000.18
ptx:1604,OtterSAGE,75.59,738.29,2977.02,4283.07,4484.75
ptx:1603,OtterSAGE,75.52,738.23,2976.93,4282.91,4484.7
ptx:1769,OtterSAGE,43.15,76.16,88.23,127.03,132.43
ptx:1601,OtterSAGE,1434.86,6280.31,NA,NA,NA
ptx:1600,OtterSAGE,75.51,738.23,2976.92,4282.88,4484.7
ptx:1765,OtterSAGE,43.14,76.15,88.22,127.0,132.41
ptx:1767,OtterSAGE,43.14,76.15,88.22,127.01,132.42
ptx:2165,OtterSAGE,2915.76,6206.68,6286.43,NA,NA
ptx:1513,OtterSAGE,42.61,75.35,87.73,126.29,131.74
ptx:1637,OtterSAGE,2977.29,5046.77,5276.38,6217.52,NA
ptx:575,OtterSAGE,21.08,25.75,26.21,28.42,40.73
ptx:574,OtterSAGE,21.07,25.74,26.21,28.42,40.71
ptx:1004,OtterSAGE,41.1,74.74,86.96,92.68,97.31
ptx:1006,OtterSAGE,41.14,74.74,86.98,92.68,97.32
ptx:1514,OtterSAGE,42.61,75.35,87.74,126.3,131.75
ptx:586,OtterSAGE,20.65,25.79,26.09,28.46,33.67
ptx:583,OtterSAGE,20.65,25.78,26.09,28.45,33.66
ptx:(#targets),RP,517,517,517,517,517
ptx:(#removed),RP,244,245,246,247,247
ptx:(max),RP,5542.76,6749.52,6914.42,7125.78,7154.02
ptx:1737,RP,199.98,211.09,213.92,218.97,228.33
ptx:1738,RP,200.7,211.7,216.88,219.64,229.02
ptx:938,RP,81.96,82.14,84.12,91.72,95.46
ptx:323,RP,41.88,43.12,44.41,45.99,62.16
ptx:931,RP,80.91,80.93,82.61,91.15,95.05
ptx:324,RP,40.92,41.99,45.92,47.36,62.54
ptx:936,RP,81.55,81.75,84.01,91.51,95.29
